column,row,kg_id,kg_label
2,0,Q7747,Vladimir Putin
2,1,Q23530,Dmitry Medvedev
2,2,Q589645,Anton Siluanov
2,3,Q45837991,Maxim Akimov
2,4,Q16186988,Yuriy Borisov
2,5,Q4517811,Konstantin Chuychenko
2,6,Q260432,Tatyana Golikova
2,7,Q3350421,Olga Golodets
2,8,Q478290,Alexey Gordeyev
2,9,Q714330,Dmitry Kozak
2,10,Q1320362,Vitaly Mutko
2,11,Q1320356,Yuri Trutnev
2,12,Q18043712,Dmitry Patrushev
2,13,Q26180846,Yevgeny Zinichev
2,14,Q4537299,Vladimir Yakushev
2,15,Q2121094,Vladimir Medinsky
2,16,Q32024,Sergey Shoygu
2,17,Q53843880,Konstantin Noskov
2,18,Q5626203,Maxim Oreshkin
2,19,Q26393510,Olga Vasilyeva
2,20,Q4321847,Alexander Novak
2,21,Q16664506,Alexander Kozlov
2,22,Q589645,Anton Siluanov
2,23,Q58217,Sergey Lavrov
2,24,Q441076,Veronika Skvortsova
2,25,Q2329960,Denis Manturov
2,26,Q1344473,Vladimir Kolokoltsev
2,27,Q1320379,Alexander Vladimirovich Konovalov
2,28,Q4460667,Maxim Topilin
2,29,Q4225265,Dmitry Kobylkin
2,30,Q55104701,Sergey Chebotarev
2,31,Q15130878,Mikhail Kotjukov
2,32,Q623412,Pavel Kolobkov
2,33,Q53803011,Yevgeny Dietrich
2,34,Q983654,Sergey Naryshkin
2,35,Q516824,Alexander Bortnikov
2,36,Q446865,Nikolai Patrushev
2,37,Q612244,Yury Chaika
2,38,Q74746,Elvira Nabiullina
2,39,Q12078631,Anatoly Antonov
2,40,Q1000053,Vasily Nebenzya