column,row,label,label_clean
0,0,You're Going Down,You're Going Down|You're Going Down
0,1,You're Easy on the Eyes,You're Easy on the Eyes|You're Easy on the Eyes
0,2,You're Beginning to Get to Me,You're Beginning to Get to Me|You're Beginning to Get to Me
0,3,You're Beautiful,You're Beautiful|You're Beautiful
0,4,You're Amazing,You're Amazing|You're Amazing
0,5,You're All I Need to Get By,You're All I Need to Get By|You're All I Need to Get By
0,6,You're All I Have,You're All I Have|You're All I Have
0,7,You'll See,You'll See|You'll See
0,8,You'll Rock,You'll Rock|You'll Rock
0,9,You'll Never Know What You're Missing,You'll Never Know What You're Missing|You'll Never Know What You're Missing
0,10,You'll Never Get to Heaven,You'll Never Get to Heaven|You'll Never Get to Heaven
0,11,You'll Lose a Good Thing,You'll Lose a Good Thing|You'll Lose a Good Thing
0,12,You'll Follow Me Down,You'll Follow Me Down|You'll Follow Me Down
0,13,You'll Be in My Heart,You'll Be in My Heart|You'll Be in My Heart
0,14,You'll Be Mine,You'll Be Mine|You'll Be Mine
0,15,You'll Always Be My Baby,You'll Always Be My Baby|You'll Always Be My Baby
0,16,You'll Always Be Loved by Me,You'll Always Be Loved by Me|You'll Always Be Loved by Me
0,17,Yoshi City,Yoshi City|Yoshi City
0,18,Yoru no Odoriko,Yoru no Odoriko|Yoru no Odoriko
0,19,Yonkers,Yonkers|Yonkers
0,20,Yodelling Song,Yodelling Song|Yodelling Song
0,21,Yo,Yo|Yo
0,22,Yo-Yo,Yo-Yo|Yo-Yo
0,23,Yesterdays,Yesterdays|Yesterdays
0,24,Yesterday Went Too Soon,Yesterday Went Too Soon|Yesterday Went Too Soon
0,25,Yesterday Once More,Yesterday Once More|Yesterday Once More
0,26,Yesterday Girl,Yesterday Girl|Yesterday Girl
0,27,Yesterday,Yesterday|Yesterday
0,28,Yesterday,Yesterday|Yesterday
0,29,Yesterday & Today,Yesterday & Today|Yesterday   Today
0,30,"Yesterday, When I Was Mad","Yesterday, When I Was Mad|Yesterday, When I Was Mad"
0,31,Yesterday's Wine,Yesterday's Wine|Yesterday's Wine
0,32,Yesterday's Men,Yesterday's Men|Yesterday's Men
0,33,Yesterday's Gone,Yesterday's Gone|Yesterday's Gone
0,34,Yester Love,Yester Love|Yester Love
0,35,"Yester-Me, Yester-You, Yesterday","Yester-Me, Yester-You, Yesterday|Yester-Me, Yester-You, Yesterday"
0,36,Yes or No,Yes or No|Yes or No
0,37,Yes We Can,Yes We Can|Yes We Can
0,38,Yes It Is,Yes It Is|Yes It Is
0,39,Yes,Yes|Yes
0,40,Yep!,Yep!|Yep 
0,41,Yellow Submarine,Yellow Submarine|Yellow Submarine
0,42,Yellow Flicker Beat,Yellow Flicker Beat|Yellow Flicker Beat
0,43,Yellow,Yellow|Yellow
0,44,Year of the Lover,Year of the Lover|Year of the Lover
0,45,Year of tha Boomerang,Year of tha Boomerang|Year of tha Boomerang
0,46,Year 3000,Year 3000|Year 3000
0,47,Yeah Yeah Yeah Yeah Yeah,Yeah Yeah Yeah Yeah Yeah|Yeah Yeah Yeah Yeah Yeah
0,48,Yeah Yeah,Yeah Yeah|Yeah Yeah
0,49,Yeah 3x,Yeah 3x|Yeah 3x
0,50,Yeah,Yeah|Yeah
0,51,Yeah,Yeah|Yeah
0,52,Yeah!,Yeah!|Yeah 
0,53,Yeah!,Yeah!|Yeah 
0,54,Yay Yay,Yay Yay|Yay Yay
0,55,Yassassin,Yassassin|Yassassin
0,56,Yasei no Energy,Yasei no Energy|Yasei no Energy
0,57,Yard Sale,Yard Sale|Yard Sale
0,58,"Yank Me, Crank Me","Yank Me, Crank Me|Yank Me, Crank Me"
0,59,Yang Yang,Yang Yang|Yang Yang
0,60,Yalla Habibi,Yalla Habibi|Yalla Habibi
0,61,Yalla Chant,Yalla Chant|Yalla Chant
0,62,Ya Soshla S Uma,Ya Soshla S Uma|Ya Soshla S Uma
0,63,Ya Hey,Ya Hey|Ya Hey
0,64,Y Yo Sigo Aquí,Y Yo Sigo Aquí|Y Yo Sigo Aquí
0,65,YYZ,YYZ|YYZ
0,66,Y.M.C.A.,Y.M.C.A.|Y.M.C.A.
0,67,Y'all Come Back Saloon,Y'all Come Back Saloon|Y'all Come Back Saloon
0,68,Y'All Want a Single,Y'All Want a Single|Y'All Want a Single
0,69,Yūhi o Miteiru ka?,Yūhi o Miteiru ka?|Yūhi o Miteiru ka?
0,70,Xtatic Truth,Xtatic Truth|Xtatic Truth
0,71,Xmas Time of the Year,Xmas Time of the Year|Xmas Time of the Year
0,72,Xmas Ear Bender,Xmas Ear Bender|Xmas Ear Bender
0,73,Xanadu,Xanadu|Xanadu
0,74,Xanadu,Xanadu|Xanadu
0,75,X You,X You|X You
0,76,X X X,X X X|X X X
0,77,X Offender,X Offender|X Offender
0,78,X,X|X
0,79,X,X|X
0,80,XXX 88,XXX 88|XXX 88
0,81,XXXO,XXXO|XXXO
0,82,XXX's and OOO's,XXX's and OOO's|XXX's and OOO's
0,83,XXL,XXL|XXL
0,84,XXL,XXL|XXL
0,85,XO,XO|XO
0,86,X-Kid,X-Kid|X-Kid
0,87,Wynona's Big Brown Beaver,Wynona's Big Brown Beaver|Wynona's Big Brown Beaver
0,88,Www.memory,Www.memory|Www.memory
0,89,Wuthering Heights,Wuthering Heights|Wuthering Heights
0,90,Wrote a Song About You,Wrote a Song About You|Wrote a Song About You
0,91,Wrong Way,Wrong Way|Wrong Way
0,92,Wrong Side of Memphis,Wrong Side of Memphis|Wrong Side of Memphis
0,93,Wrong Side of Heaven,Wrong Side of Heaven|Wrong Side of Heaven
0,94,Wrong Number,Wrong Number|Wrong Number
0,95,Wrong Night,Wrong Night|Wrong Night
0,96,Wrong Impression,Wrong Impression|Wrong Impression
0,97,Wrong Baby Wrong Baby Wrong,Wrong Baby Wrong Baby Wrong|Wrong Baby Wrong Baby Wrong
0,98,Wrong Again,Wrong Again|Wrong Again
0,99,Wrong,Wrong|Wrong
0,100,Wrong,Wrong|Wrong
0,101,Written on Ya Kitten,Written on Ya Kitten|Written on Ya Kitten
0,102,Written on Her,Written on Her|Written on Her
0,103,Writing to Reach You,Writing to Reach You|Writing to Reach You
0,104,Writer's Block,Writer's Block|Writer's Block
0,105,Write This Down,Write This Down|Write This Down
0,106,Write Me a Letter,Write Me a Letter|Write Me a Letter
0,107,Write It on Your Skin,Write It on Your Skin|Write It on Your Skin
0,108,Write About Love,Write About Love|Write About Love
0,109,Wrist,Wrist|Wrist
0,110,Wrecking Ball,Wrecking Ball|Wrecking Ball
0,111,Wreckin' Bar,Wreckin' Bar|Wreckin' Bar
0,112,Wrapping Paper,Wrapping Paper|Wrapping Paper
0,113,Wrapped Up in You,Wrapped Up in You|Wrapped Up in You
0,114,Wrapped Around Your Finger,Wrapped Around Your Finger|Wrapped Around Your Finger
0,115,Wrapped Around,Wrapped Around|Wrapped Around
0,116,Wrapped,Wrapped|Wrapped
0,117,Wrap Your Arms Around Me,Wrap Your Arms Around Me|Wrap Your Arms Around Me
0,118,Woz Not Woz,Woz Not Woz|Woz Not Woz
0,119,Wow Oh Wow,Wow Oh Wow|Wow Oh Wow
0,120,Wow,Wow|Wow
0,121,Wouldn't You,Wouldn't You|Wouldn't You
0,122,Wouldn't It Be Nice,Wouldn't It Be Nice|Wouldn't It Be Nice
0,123,Wouldn't It Be Good,Wouldn't It Be Good|Wouldn't It Be Good
0,124,Wouldn't I Be Someone,Wouldn't I Be Someone|Wouldn't I Be Someone
0,125,Wouldn't Get Far,Wouldn't Get Far|Wouldn't Get Far
0,126,Would You Lay with Me,Would You Lay with Me|Would You Lay with Me
0,127,Would You Go with Me,Would You Go with Me|Would You Go with Me
0,128,Would You Be Happier?,Would You Be Happier?|Would You Be Happier?
0,129,Would You...?,Would You...?|Would You...?
0,130,Would?,Would?|Would?
0,131,Worth It,Worth It|Worth It
0,132,Worst Behavior,Worst Behavior|Worst Behavior
0,133,Worse Comes to Worst,Worse Comes to Worst|Worse Comes to Worst
0,134,Worm Tamer,Worm Tamer|Worm Tamer
0,135,Worlock,Worlock|Worlock
0,136,Worlds Apart,Worlds Apart|Worlds Apart
1,0,S. Moore,S. Moore|S. Moore
1,1,T. Clark,T. Clark|T. Clark
1,2,A. Barker,A. Barker|A. Barker
1,3,J. Blunt,J. Blunt|J. Blunt
1,4,G. Pratt,G. Pratt|G. Pratt
1,5,N. Ashford,N. Ashford|N. Ashford
1,6,G. Lightbody,G. Lightbody|G. Lightbody
1,7,Madonna,Madonna|Madonna
1,8,L. C. J,L. C. J|L. C. J
1,9,C. Amoo,C. Amoo|C. Amoo
1,10,B. Bacharach,B. Bacharach|B. Bacharach
1,11,B. Lynn,B. Lynn|B. Lynn
1,12,Skin,Skin|Skin
1,13,P. Collins,P. Collins|P. Collins
1,14,E. Estefan,E. Estefan|E. Estefan
1,15,S. Evans,S. Evans|S. Evans
1,16,R. Dunn,R. Dunn|R. Dunn
1,17,Y. Lean,Y. Lean|Y. Lean
1,18,I. Yamaguchi,I. Yamaguchi|I. Yamaguchi
1,19,T. T. Creator,T. T. Creator|T. T. Creator
1,20,T. Tikaram,T. Tikaram|T. Tikaram
1,21,J. Austin,J. Austin|J. Austin
1,22,J. South,J. South|J. South
1,23,A. Rose,A. Rose|A. Rose
1,24,G. Nicholas,G. Nicholas|G. Nicholas
1,25,R. Carpenter,R. Carpenter|R. Carpenter
1,26,P. DiNizio,P. DiNizio|P. DiNizio
1,27,T. Braxton,T. Braxton|T. Braxton
1,28,Lennon–McCartney,Lennon–McCartney|Lennon–McCartney
1,29,D. Nagao,D. Nagao|D. Nagao
1,30,C. Lowe,C. Lowe|C. Lowe
1,31,W. Nelson,W. Nelson|W. Nelson
1,32,C. Foreman,C. Foreman|C. Foreman
1,33,C. Stuart,C. Stuart|C. Stuart
1,34,S. Robinson,S. Robinson|S. Robinson
1,35,R. Miller,R. Miller|R. Miller
1,36,R. Mael,R. Mael|R. Mael
1,37,B. Obama,B. Obama|B. Obama
1,38,Lennon–McCartney,Lennon–McCartney|Lennon–McCartney
1,39,D. McAlmont,D. McAlmont|D. McAlmont
1,40,D. Eddy,D. Eddy|D. Eddy
1,41,Lennon–McCartney,Lennon–McCartney|Lennon–McCartney
1,42,Lorde,Lorde|Lorde
1,43,G. Berryman,G. Berryman|G. Berryman
1,44,R. Love,R. Love|R. Love
1,45,B. Wilk,B. Wilk|B. Wilk
1,46,C. Simpson,C. Simpson|C. Simpson
1,47,S. MacGowan,S. MacGowan|S. MacGowan
1,48,S. Salerno,S. Salerno|S. Salerno
1,49,C. Harris,C. Harris|C. Harris
1,50,J. Murphy,J. Murphy|J. Murphy
1,51,A. Gorley,A. Gorley|A. Gorley
1,52,L. Jon,L. Jon|L. Jon
1,53,P. Brandt,P. Brandt|P. Brandt
1,54,S. Q,S. Q|S. Q
1,55,D. Bowie,D. Bowie|D. Bowie
1,56,K. Inaba,K. Inaba|K. Inaba
1,57,D. Blackwell,D. Blackwell|D. Blackwell
1,58,T. Nugent,T. Nugent|T. Nugent
1,59,Y. Ono,Y. Ono|Y. Ono
1,60,Lukay,Lukay|Lukay
1,61,N. Atlas,N. Atlas|N. Atlas
1,62,E. Kiper,E. Kiper|E. Kiper
1,63,E. Koenig,E. Koenig|E. Koenig
1,64,Estéfano,Estéfano|Estéfano
1,65,G. Lee,G. Lee|G. Lee
1,66,V. Willis,V. Willis|V. Willis
1,67,S. Vaughn,S. Vaughn|S. Vaughn
1,68,J. Davis,J. Davis|J. Davis
1,69,Y. Akimoto,Y. Akimoto|Y. Akimoto
1,70,C. Fighters,C. Fighters|C. Fighters
1,71,G. Day,G. Day|G. Day
1,72,N. Holder,N. Holder|N. Holder
1,73,N. Peart,N. Peart|N. Peart
1,74,J. Lynne,J. Lynne|J. Lynne
1,75,T. Bergling,T. Bergling|T. Bergling
1,76,Hyde,Hyde|Hyde
1,77,D. Harry,D. Harry|D. Harry
1,78,Xzibit,Xzibit|Xzibit
1,79,T. Lundon,T. Lundon|T. Lundon
1,80,Diplo,Diplo|Diplo
1,81,M.I.A.,M.I.A.|M.I.A.
1,82,A. Randall,A. Randall|A. Randall
1,83,L. Boutonnat,L. Boutonnat|L. Boutonnat
1,84,K. Anderson,K. Anderson|K. Anderson
1,85,R. Tedder,R. Tedder|R. Tedder
1,86,G. Day,G. Day|G. Day
1,87,L. LaLonde,L. LaLonde|L. LaLonde
1,88,A. Jackson,A. Jackson|A. Jackson
1,89,K. Bush,K. Bush|K. Bush
1,90,MNEK,MNEK|MNEK
1,91,B. Nowell,B. Nowell|B. Nowell
1,92,M. Berg,M. Berg|M. Berg
1,93,I. L. Moody,I. L. Moody|I. L. Moody
1,94,R. Smith,R. Smith|R. Smith
1,95,J. Leo,J. Leo|J. Leo
1,96,N. Imbruglia,N. Imbruglia|N. Imbruglia
1,97,R. E. Orrall,R. E. Orrall|R. E. Orrall
1,98,C. Weil,C. Weil|C. Weil
1,99,S. Seskin,S. Seskin|S. Seskin
1,100,M. Gore,M. Gore|M. Gore
1,101,Treach,Treach|Treach
1,102,Birdman,Birdman|Birdman
1,103,F. Healy,F. Healy|F. Healy
1,104,J. Jack,J. Jack|J. Jack
1,105,K. Robbins,K. Robbins|K. Robbins
1,106,S. Tyler,S. Tyler|S. Tyler
1,107,N. Faulkner,N. Faulkner|N. Faulkner
1,108,S. Murdoch,S. Murdoch|S. Murdoch
1,109,P. T,P. T|P. T
1,110,Cirkut,Cirkut|Cirkut
1,111,T. Vaccines,T. Vaccines|T. Vaccines
1,112,J. Bruce,J. Bruce|J. Bruce
1,113,W. Kirkpatrick,W. Kirkpatrick|W. Kirkpatrick
1,114,Sting,Sting|Sting
1,115,B. Paisley,B. Paisley|B. Paisley
1,116,B. Robison,B. Robison|B. Robison
1,117,M. Chapman,M. Chapman|M. Chapman
1,118,D. Was,D. Was|D. Was
1,119,O. Williams,O. Williams|O. Williams
1,120,P. &. Win,P. &. Win|P.  . Win
1,121,N-Dubz,N-Dubz|N-Dubz
1,122,B. Wilson,B. Wilson|B. Wilson
1,123,N. Kershaw,N. Kershaw|N. Kershaw
1,124,"Barry, Robin & Maurice Gibb","Barry, Robin & Maurice Gibb|Barry, Robin   Maurice Gibb"
1,125,K. West,K. West|K. West
1,126,D. A. Coe,D. A. Coe|D. A. Coe
1,127,J. S. Sherrill,J. S. Sherrill|J. S. Sherrill
1,128,T. Corrs,T. Corrs|T. Corrs
1,129,D. Lowe,D. Lowe|D. Lowe
1,130,J. Cantrell,J. Cantrell|J. Cantrell
1,131,Stargate,Stargate|Stargate
1,132,Drake,Drake|Drake
1,133,B. Joel,B. Joel|B. Joel
1,134,N. Cave,N. Cave|N. Cave
1,135,N. Ogre,N. Ogre|N. Ogre
1,136,V. Gill,V. Gill|V. Gill
2,0,Rock Mafia,Rock Mafia|Rock Mafia
2,1,Keith Stegall,Keith Stegall|Keith Stegall
2,2,James Stroud,James Stroud|James Stroud
2,3,Tom Rothrock,Tom Rothrock|Tom Rothrock
2,4,Robert Palmer,Robert Palmer|Robert Palmer
2,5,Ashford & Simpson,Ashford & Simpson|Ashford   Simpson
2,6,Jacknife Lee,Jacknife Lee|Jacknife Lee
2,7,Madonna,Madonna|Madonna
2,8,LL Cool J,LL Cool J|LL Cool J
2,9,Chris Amoo,Chris Amoo|Chris Amoo
2,10,Burt Bacharach,Burt Bacharach|Burt Bacharach
2,11,Huey P Meaux,Huey P Meaux|Huey P Meaux
2,12,Skunk Anansie,Skunk Anansie|Skunk Anansie
2,13,Phil Collins,Phil Collins|Phil Collins
2,14,Emilio Estefan,Emilio Estefan|Emilio Estefan
2,15,Sara Evans,Sara Evans|Sara Evans
2,16,Byron Gallimore,Byron Gallimore|Byron Gallimore
2,17,Yung Gud,Yung Gud|Yung Gud
2,18,Sakanaction,Sakanaction|Sakanaction
2,19,"Tyler, The Creator","Tyler, The Creator|Tyler, The Creator"
2,20,Thomas Newman,Thomas Newman|Thomas Newman
2,21,Dre & Vidal,Dre & Vidal|Dre   Vidal
2,22,Rick Hall,Rick Hall|Rick Hall
2,23,Guns N' Roses,Guns N' Roses|Guns N' Roses
2,24,Feeder,Feeder|Feeder
2,25,Jack Daugherty,Jack Daugherty|Jack Daugherty
2,26,Ed Stasium,Ed Stasium|Ed Stasium
2,27,DJ Frank E,DJ Frank E|DJ Frank E
2,28,George Martin,George Martin|George Martin
2,29,Dai Nagao,Dai Nagao|Dai Nagao
2,30,Pet Shop Boys,Pet Shop Boys|Pet Shop Boys
2,31,Billy Sherrill,Billy Sherrill|Billy Sherrill
2,32,Clive Langer,Clive Langer|Clive Langer
2,33,John Barry,John Barry|John Barry
2,34,Smokey Robinson,Smokey Robinson|Smokey Robinson
2,35,Harvey Fuqua,Harvey Fuqua|Harvey Fuqua
2,36,Martin Rushent,Martin Rushent|Martin Rushent
2,37,Will.i.am,Will.i.am|Will.i.am
2,38,George Martin,George Martin|George Martin
2,39,Mike Hedges,Mike Hedges|Mike Hedges
2,40,Lee Hazlewood,Lee Hazlewood|Lee Hazlewood
2,41,George Martin,George Martin|George Martin
2,42,Joel Little,Joel Little|Joel Little
2,43,Coldplay,Coldplay|Coldplay
2,44,Eric Hudson,Eric Hudson|Eric Hudson
2,45,Rage Against the Machine,Rage Against the Machine|Rage Against the Machine
2,46,Steve Robson,Steve Robson|Steve Robson
2,47,Steve Lillywhite,Steve Lillywhite|Steve Lillywhite
2,48,Severo Lombardoni,Severo Lombardoni|Severo Lombardoni
2,49,DJ Frank E,DJ Frank E|DJ Frank E
2,50,DFA Records,DFA Records|DFA Records
2,51,Tony Brown,Tony Brown|Tony Brown
2,52,Lil Jon,Lil Jon|Lil Jon
2,53,Josh Leo,Josh Leo|Josh Leo
2,54,The Maven Boys,The Maven Boys|The Maven Boys
2,55,Tony Visconti,Tony Visconti|Tony Visconti
2,56,Tak Matsumoto,Tak Matsumoto|Tak Matsumoto
2,57,Norro Wilson,Norro Wilson|Norro Wilson
2,58,Ric Browde,Ric Browde|Ric Browde
2,59,John Lennon,John Lennon|John Lennon
2,60,XSDTRK,XSDTRK|XSDTRK
2,61,Transglobal Underground,Transglobal Underground|Transglobal Underground
2,62,Ivan Shapovalov,Ivan Shapovalov|Ivan Shapovalov
2,63,Ariel Rechtshaid,Ariel Rechtshaid|Ariel Rechtshaid
2,64,Estéfano,Estéfano|Estéfano
2,65,Rush,Rush|Rush
2,66,Jacques Morali,Jacques Morali|Jacques Morali
2,67,Ron Chancey,Ron Chancey|Ron Chancey
2,68,Jonathan Davis,Jonathan Davis|Jonathan Davis
2,69,Yasushi Akimoto,Yasushi Akimoto|Yasushi Akimoto
2,70,Crystal Fighters,Crystal Fighters|Crystal Fighters
2,71,Green Day,Green Day|Green Day
2,72,Slade,Slade|Slade
2,73,Rush,Rush|Rush
2,74,Jeff Lynne,Jeff Lynne|Jeff Lynne
2,75,Avicii,Avicii|Avicii
2,76,L'Arc-en-Ciel,L'Arc-en-Ciel|L'Arc-en-Ciel
2,77,Craig Leon,Craig Leon|Craig Leon
2,78,Dr. Dre,Dr. Dre|Dr. Dre
2,79,Johnny Douglas,Johnny Douglas|Johnny Douglas
2,80,Ronni Vindahl,Ronni Vindahl|Ronni Vindahl
2,81,Rusko,Rusko|Rusko
2,82,Garth Fundis,Garth Fundis|Garth Fundis
