column,row,label,label_clean
2,83,Laurent Boutonnat,Laurent Boutonnat|Laurent Boutonnat
2,84,Jeffrey Steele,Jeffrey Steele|Jeffrey Steele
2,85,Hit-Boy,Hit-Boy|Hit-Boy
2,86,Green Day,Green Day|Green Day
2,87,Primus,Primus|Primus
2,88,Keith Stegall,Keith Stegall|Keith Stegall
2,89,Andrew Powell,Andrew Powell|Andrew Powell
2,90,MNEK,MNEK|MNEK
2,91,Paul Leary,Paul Leary|Paul Leary
2,92,Garth Fundis,Garth Fundis|Garth Fundis
2,93,Kevin Churko,Kevin Churko|Kevin Churko
2,94,Mark Saunders,Mark Saunders|Mark Saunders
2,95,Reba McEntire,Reba McEntire|Reba McEntire
2,96,Ian Stanley,Ian Stanley|Ian Stanley
2,97,Dann Huff,Dann Huff|Dann Huff
2,98,Martina McBride,Martina McBride|Martina McBride
2,99,Bob Montgomery,Bob Montgomery|Bob Montgomery
2,100,Ben Hillier,Ben Hillier|Ben Hillier
2,101,Naughty by Nature,Naughty by Nature|Naughty by Nature
2,102,Oddz N Endz,Oddz N Endz|Oddz N Endz
2,103,Nigel Godrich,Nigel Godrich|Nigel Godrich
2,104,Just Jack,Just Jack|Just Jack
2,105,Tony Brown,Tony Brown|Tony Brown
2,106,Adrian Barber,Adrian Barber|Adrian Barber
2,107,Newton Faulkner,Newton Faulkner|Newton Faulkner
2,108,Tony Hoffer,Tony Hoffer|Tony Hoffer
2,109,6ix,6ix|6ix
2,110,Cirkut,Cirkut|Cirkut
2,111,Dan Grech-Marguerat,Dan Grech-Marguerat|Dan Grech-Marguerat
2,112,Robert Stigwood,Robert Stigwood|Robert Stigwood
2,113,Allen Reynolds,Allen Reynolds|Allen Reynolds
2,114,Hugh Padgham,Hugh Padgham|Hugh Padgham
2,115,Frank Rogers,Frank Rogers|Frank Rogers
2,116,George Strait,George Strait|George Strait
2,117,Mike Chapman,Mike Chapman|Mike Chapman
2,118,David Was,David Was|David Was
2,119,Deekay,Deekay|Deekay
2,120,Play & Win,Play & Win|Play   Win
2,121,Dappy,Dappy|Dappy
2,122,Brian Wilson,Brian Wilson|Brian Wilson
2,123,Peter Collins,Peter Collins|Peter Collins
2,124,Barry Gibb,Barry Gibb|Barry Gibb
2,125,Kanye West,Kanye West|Kanye West
2,126,Billy Sherrill,Billy Sherrill|Billy Sherrill
2,127,Frank Rogers,Frank Rogers|Frank Rogers
2,128,The Corrs,The Corrs|The Corrs
2,129,David Lowe,David Lowe|David Lowe
2,130,Rick Parashar,Rick Parashar|Rick Parashar
2,131,Stargate,Stargate|Stargate
2,132,DJ Dahi,DJ Dahi|DJ Dahi
2,133,Michael Stewart,Michael Stewart|Michael Stewart
2,134,Grinderman,Grinderman|Grinderman
2,135,CEvin Key,CEvin Key|CEvin Key
2,136,Tony Brown,Tony Brown|Tony Brown
3,0,Sick Puppies,Sick Puppies|Sick Puppies
3,1,Terri Clark,Terri Clark|Terri Clark
3,2,Clay Walker,Clay Walker|Clay Walker
3,3,James Blunt,James Blunt|James Blunt
3,4,Robert Palmer,Robert Palmer|Robert Palmer
3,5,Marvin Gaye,Marvin Gaye|Marvin Gaye
3,6,Snow Patrol,Snow Patrol|Snow Patrol
3,7,Madonna,Madonna|Madonna
3,8,LL Cool J,LL Cool J|LL Cool J
3,9,The Real Thing,The Real Thing|The Real Thing
3,10,Dionne Warwick,Dionne Warwick|Dionne Warwick
3,11,Barbara Lynn,Barbara Lynn|Barbara Lynn
3,12,Skunk Anansie,Skunk Anansie|Skunk Anansie
3,13,Phil Collins,Phil Collins|Phil Collins
3,14,Gloria Estefan,Gloria Estefan|Gloria Estefan
3,15,Sara Evans,Sara Evans|Sara Evans
3,16,Brooks & Dunn,Brooks & Dunn|Brooks   Dunn
3,17,Yung Lean,Yung Lean|Yung Lean
3,18,Sakanaction,Sakanaction|Sakanaction
3,19,"Tyler, The Creator","Tyler, The Creator|Tyler, The Creator"
3,20,Tanita Tikaram,Tanita Tikaram|Tanita Tikaram
3,21,Chris Brown,Chris Brown|Chris Brown
3,22,The Osmonds,The Osmonds|The Osmonds
3,23,Guns N' Roses,Guns N' Roses|Guns N' Roses
3,24,Feeder,Feeder|Feeder
3,25,The Carpenters,The Carpenters|The Carpenters
3,26,The Smithereens,The Smithereens|The Smithereens
3,27,Toni Braxton,Toni Braxton|Toni Braxton
3,28,The Beatles,The Beatles|The Beatles
3,29,Do As Infinity,Do As Infinity|Do As Infinity
3,30,Pet Shop Boys,Pet Shop Boys|Pet Shop Boys
3,31,George Jones,George Jones|George Jones
3,32,Madness,Madness|Madness
3,33,Chad & Jeremy,Chad & Jeremy|Chad   Jeremy
3,34,Smokey Robinson & the Miracles,Smokey Robinson & the Miracles|Smokey Robinson   the Miracles
3,35,Stevie Wonder,Stevie Wonder|Stevie Wonder
3,36,The Go-Go's,The Go-Go's|The Go-Go's
3,37,Will.i.am,Will.i.am|Will.i.am
3,38,The Beatles,The Beatles|The Beatles
3,39,McAlmont & Butler,McAlmont & Butler|McAlmont   Butler
3,40,Duane Eddy,Duane Eddy|Duane Eddy
3,41,The Beatles,The Beatles|The Beatles
3,42,Lorde,Lorde|Lorde
3,43,Coldplay,Coldplay|Coldplay
3,44,Lloyd,Lloyd|Lloyd
3,45,Rage Against the Machine,Rage Against the Machine|Rage Against the Machine
3,46,Jonas Brothers,Jonas Brothers|Jonas Brothers
3,47,The Pogues,The Pogues|The Pogues
3,48,Sabrina Salerno,Sabrina Salerno|Sabrina Salerno
3,49,Chris Brown,Chris Brown|Chris Brown
3,50,LCD Soundsystem,LCD Soundsystem|LCD Soundsystem
3,51,Joe Nichols,Joe Nichols|Joe Nichols
3,52,Ludacris,Ludacris|Ludacris
3,53,Paul Brandt,Paul Brandt|Paul Brandt
3,54,Schoolboy Q,Schoolboy Q|Schoolboy Q
3,55,David Bowie,David Bowie|David Bowie
3,56,B'z,B'z|B'z
3,57,Sammy Kershaw,Sammy Kershaw|Sammy Kershaw
3,58,Ted Nugent,Ted Nugent|Ted Nugent
3,59,Yoko Ono,Yoko Ono|Yoko Ono
3,60,Karl Wolf,Karl Wolf|Karl Wolf
3,61,Natacha Atlas,Natacha Atlas|Natacha Atlas
3,62,T.A.T.u.,T.A.T.u.|T.A.T.u.
3,63,Vampire Weekend,Vampire Weekend|Vampire Weekend
3,64,Paulina Rubio,Paulina Rubio|Paulina Rubio
3,65,Rush,Rush|Rush
3,66,Village People,Village People|Village People
3,67,The Oak Ridge Boys,The Oak Ridge Boys|The Oak Ridge Boys
3,68,Korn,Korn|Korn
3,69,AKB48,AKB48|AKB48
3,70,Crystal Fighters,Crystal Fighters|Crystal Fighters
3,71,Green Day,Green Day|Green Day
3,72,Slade,Slade|Slade
3,73,Rush,Rush|Rush
3,74,Electric Light Orchestra,Electric Light Orchestra|Electric Light Orchestra
3,75,Avicii,Avicii|Avicii
3,76,L'Arc-en-Ciel,L'Arc-en-Ciel|L'Arc-en-Ciel
3,77,Blondie,Blondie|Blondie
3,78,Xzibit,Xzibit|Xzibit
3,79,Liberty X,Liberty X|Liberty X
3,80,MØ,MØ|MØ
3,81,M.I.A.,M.I.A.|M.I.A.
3,82,Trisha Yearwood,Trisha Yearwood|Trisha Yearwood
3,83,Mylène Farmer,Mylène Farmer|Mylène Farmer
3,84,Keith Anderson,Keith Anderson|Keith Anderson
3,85,Beyoncé,Beyoncé|Beyoncé
3,86,Green Day,Green Day|Green Day
3,87,Primus,Primus|Primus
3,88,Alan Jackson,Alan Jackson|Alan Jackson
3,89,Kate Bush,Kate Bush|Kate Bush
3,90,MNEK,MNEK|MNEK
3,91,Sublime,Sublime|Sublime
3,92,Trisha Yearwood,Trisha Yearwood|Trisha Yearwood
3,93,Five Finger Death Punch,Five Finger Death Punch|Five Finger Death Punch
3,94,The Cure,The Cure|The Cure
3,95,Reba McEntire,Reba McEntire|Reba McEntire
3,96,Natalie Imbruglia,Natalie Imbruglia|Natalie Imbruglia
3,97,Martina McBride,Martina McBride|Martina McBride
3,98,Martina McBride,Martina McBride|Martina McBride
3,99,Waylon Jennings,Waylon Jennings|Waylon Jennings
3,100,Depeche Mode,Depeche Mode|Depeche Mode
3,101,Naughty by Nature,Naughty by Nature|Naughty by Nature
3,102,Birdman,Birdman|Birdman
3,103,Travis,Travis|Travis
3,104,Just Jack,Just Jack|Just Jack
3,105,George Strait,George Strait|George Strait
3,106,Aerosmith,Aerosmith|Aerosmith
3,107,Newton Faulkner,Newton Faulkner|Newton Faulkner
3,108,Belle & Sebastian,Belle & Sebastian|Belle   Sebastian
3,109,Logic,Logic|Logic
3,110,Miley Cyrus,Miley Cyrus|Miley Cyrus
3,111,The Vaccines,The Vaccines|The Vaccines
3,112,Cream,Cream|Cream
3,113,Garth Brooks,Garth Brooks|Garth Brooks
3,114,The Police,The Police|The Police
3,115,Brad Paisley,Brad Paisley|Brad Paisley
3,116,George Strait,George Strait|George Strait
3,117,Agnetha Fältskog,Agnetha Fältskog|Agnetha Fältskog
3,118,Eric Prydz,Eric Prydz|Eric Prydz
3,119,Jedward,Jedward|Jedward
3,120,Inna,Inna|Inna
3,121,N-Dubz,N-Dubz|N-Dubz
3,122,The Beach Boys,The Beach Boys|The Beach Boys
3,123,Nik Kershaw,Nik Kershaw|Nik Kershaw
3,124,Bee Gees,Bee Gees|Bee Gees
3,125,The Game,The Game|The Game
3,126,Tanya Tucker,Tanya Tucker|Tanya Tucker
3,127,Josh Turner,Josh Turner|Josh Turner
3,128,The Corrs,The Corrs|The Corrs
3,129,Touch and Go,Touch and Go|Touch and Go
3,130,Alice in Chains,Alice in Chains|Alice in Chains
3,131,Fifth Harmony,Fifth Harmony|Fifth Harmony
3,132,Drake,Drake|Drake
3,133,Billy Joel,Billy Joel|Billy Joel
3,134,Grinderman,Grinderman|Grinderman
3,135,Skinny Puppy,Skinny Puppy|Skinny Puppy
3,136,Vince Gill,Vince Gill|Vince Gill
4,0,Odd One,Odd One|Odd One
4,1,Everytime I Cry,Everytime I Cry|Everytime I Cry
4,2,She's Always Right,She's Always Right|She's Always Right
4,3,Goodbye My Lover,Goodbye My Lover|Goodbye My Lover
4,4,I Want You,I Want You|I Want You
4,5,Keep On Lovin' Me Honey,Keep On Lovin' Me Honey|Keep On Lovin' Me Honey
4,6,Chasing Cars,Chasing Cars|Chasing Cars
4,7,One More Chance,One More Chance|One More Chance
4,8,I'm Bad,I'm Bad|I'm Bad
4,9,Love's Such a Wonderful Thing,Love's Such a Wonderful Thing|Love's Such a Wonderful Thing
4,10,Reach Out for Me,Reach Out for Me|Reach Out for Me
4,11,Vaya con Dios,Vaya con Dios|Vaya con Dios
4,12,Tear the Place Up,Tear the Place Up|Tear the Place Up
4,13,Strangers Like Me,Strangers Like Me|Strangers Like Me
4,14,I'm Not Giving You Up,I'm Not Giving You Up|I'm Not Giving You Up
4,15,As If,As If|As If
4,16,Ain't Nothing 'bout You,Ain't Nothing 'bout You|Ain't Nothing 'bout You
4,17,Crystal Clear Ice,Crystal Clear Ice|Crystal Clear Ice
4,18,Music,Music|Music
4,19,She,She|She
4,20,And I Think Of You - E penso a te,And I Think Of You - E penso a te|And I Think Of You - E penso a te
4,21,Gimme That,Gimme That|Gimme That
4,22,Down by the Lazy River,Down by the Lazy River|Down by the Lazy River
4,23,Civil War,Civil War|Civil War
4,24,Paperfaces,Paperfaces|Paperfaces
4,25,Top of the World,Top of the World|Top of the World
4,26,Blue Period,Blue Period|Blue Period
4,27,Hands Tied,Hands Tied|Hands Tied
4,28,We Can Work It Out,We Can Work It Out|We Can Work It Out
4,29,Rumble Fish,Rumble Fish|Rumble Fish
4,30,Paninaro,Paninaro|Paninaro
4,31,Going Where the Lonely Go,Going Where the Lonely Go|Going Where the Lonely Go
4,32,Uncle Sam,Uncle Sam|Uncle Sam
4,33,A Summer Song,A Summer Song|A Summer Song
4,34,Special Occasion,Special Occasion|Special Occasion
4,35,Never Had a Dream Come True,Never Had a Dream Come True|Never Had a Dream Come True
4,36,Cool Jerk,Cool Jerk|Cool Jerk
4,37,We Are the Ones,We Are the Ones|We Are the Ones
4,38,Help!,Help!|Help 
4,39,You Do,You Do|You Do
4,40,Forty Miles of Bad Road,Forty Miles of Bad Road|Forty Miles of Bad Road
4,41,Strawberry Fields Forever,Strawberry Fields Forever|Strawberry Fields Forever
4,42,Magnets,Magnets|Magnets
4,43,Trouble,Trouble|Trouble
4,44,BedRock,BedRock|BedRock
4,45,Bulls on Parade,Bulls on Parade|Bulls on Parade
4,46,You Said No,You Said No|You Said No
4,47,"Misty Morning, Albert Bridge","Misty Morning, Albert Bridge|Misty Morning, Albert Bridge"
4,48,Siamo Donne,Siamo Donne|Siamo Donne
4,49,Get Back Up,Get Back Up|Get Back Up
4,50,Movement,Movement|Movement
4,51,Hard to Be Cool,Hard to Be Cool|Hard to Be Cool
4,52,Burn,Burn|Burn
4,53,Outside the Frame,Outside the Frame|Outside the Frame
4,54,Collard Greens,Collard Greens|Collard Greens
4,55,Look Back in Anger,Look Back in Anger|Look Back in Anger
4,56,Banzai,Banzai|Banzai
4,57,Anywhere but Here,Anywhere but Here|Anywhere but Here
4,58,Need You Bad,Need You Bad|Need You Bad
4,59,Walking on Thin Ice,Walking on Thin Ice|Walking on Thin Ice
4,60,Hurting,Hurting|Hurting
4,61,Amulet,Amulet|Amulet
4,62,Nas Ne Dogonyat,Nas Ne Dogonyat|Nas Ne Dogonyat
4,63,Unbelievers,Unbelievers|Unbelievers
4,64,Yo No Soy Esa Mujer,Yo No Soy Esa Mujer|Yo No Soy Esa Mujer
4,65,Limelight,Limelight|Limelight
4,66,Go West,Go West|Go West
4,67,You're the One,You're the One|You're the One
4,68,Everything I've Known,Everything I've Known|Everything I've Known
4,69,Koi Suru Fortune Cookie,Koi Suru Fortune Cookie|Koi Suru Fortune Cookie
4,70,I Love London,I Love London|I Love London
4,71,Bang Bang,Bang Bang|Bang Bang
4,72,We'll Bring the House Down,We'll Bring the House Down|We'll Bring the House Down
4,73,Closer to the Heart,Closer to the Heart|Closer to the Heart
4,74,All Over the World,All Over the World|All Over the World
4,75,Wake Me Up,Wake Me Up|Wake Me Up
4,76,Chase,Chase|Chase
4,77,In the Flesh,In the Flesh|In the Flesh
4,78,Get Your Walk On,Get Your Walk On|Get Your Walk On
4,79,I Wish It Could Be Christmas Everyday,I Wish It Could Be Christmas Everyday|I Wish It Could Be Christmas Everyday
4,80,Don't Wanna Dance,Don't Wanna Dance|Don't Wanna Dance
4,81,Steppin Up,Steppin Up|Steppin Up
4,82,Thinkin' About You,Thinkin' About You|Thinkin' About You
4,83,L'Instant X,L'Instant X|L'Instant X
4,84,Every Time I Hear Your Name,Every Time I Hear Your Name|Every Time I Hear Your Name
4,85,Drunk in Love,Drunk in Love|Drunk in Love
4,86,Xmas Time of the Year,Xmas Time of the Year|Xmas Time of the Year
4,87,Mrs. Blaileen,Mrs. Blaileen|Mrs. Blaileen
4,88,When Somebody Loves You,When Somebody Loves You|When Somebody Loves You
4,89,Moving,Moving|Moving
4,90,The Rhythm,The Rhythm|The Rhythm
4,91,Doin' Time,Doin' Time|Doin' Time
4,92,Don Henley,Don Henley|Don Henley
4,93,Jekyll and Hyde,Jekyll and Hyde|Jekyll and Hyde
4,94,Cut Here,Cut Here|Cut Here
4,95,One Honest Heart,One Honest Heart|One Honest Heart
4,96,Beauty on the Fire,Beauty on the Fire|Beauty on the Fire
4,97,Teenage Daughters,Teenage Daughters|Teenage Daughters
4,98,Whatever You Say,Whatever You Say|Whatever You Say
4,99,Where Corn Don't Grow,Where Corn Don't Grow|Where Corn Don't Grow
4,100,Peace,Peace|Peace
4,101,Groove Thang,Groove Thang|Groove Thang
4,102,Money to Blow,Money to Blow|Money to Blow
4,103,Driftwood,Driftwood|Driftwood
4,104,No Time,No Time|No Time
4,105,What Do You Say to That,What Do You Say to That|What Do You Say to That
4,106,Movin' Out,Movin' Out|Movin' Out
4,107,Clouds,Clouds|Clouds
4,108,Come on Sister,Come on Sister|Come on Sister
4,109,Sucker for Pain,Sucker for Pain|Sucker for Pain
4,110,23,23|23
4,111,Post Break-Up Sex,Post Break-Up Sex|Post Break-Up Sex
4,112,I Feel Free,I Feel Free|I Feel Free
4,113,Squeeze Me In,Squeeze Me In|Squeeze Me In
4,114,Don't Stand So Close to Me '86,Don't Stand So Close to Me '86|Don't Stand So Close to Me '86
4,115,I'm Gonna Miss Her,I'm Gonna Miss Her|I'm Gonna Miss Her
4,116,How 'bout Them Cowgirls,How 'bout Them Cowgirls|How 'bout Them Cowgirls
4,117,Can't Shake Loose,Can't Shake Loose|Can't Shake Loose
4,118,Proper Education,Proper Education|Proper Education
4,119,Waterline,Waterline|Waterline
4,120,Caliente,Caliente|Caliente
4,121,I Got Soul,I Got Soul|I Got Soul
4,122,Good Vibrations,Good Vibrations|Good Vibrations
4,123,Dancing Girls,Dancing Girls|Dancing Girls
4,124,Mr. Natural,Mr. Natural|Mr. Natural
4,125,Game's Pain,Game's Pain|Game's Pain
4,126,The Man That Turned My Mama On,The Man That Turned My Mama On|The Man That Turned My Mama On
4,127,Me and God,Me and God|Me and God
4,128,When the Stars Go Blue,When the Stars Go Blue|When the Stars Go Blue
4,129,Straight to... Number One,Straight to... Number One|Straight to... Number One
4,130,Them Bones,Them Bones|Them Bones
4,131,I'm in Love with a Monster,I'm in Love with a Monster|I'm in Love with a Monster
4,132,0 to 100 / The Catch Up,0 to 100 / The Catch Up|0 to 100   The Catch Up
4,133,Travelin Prayer,Travelin Prayer|Travelin Prayer
4,134,Palaces of Montezuma,Palaces of Montezuma|Palaces of Montezuma
4,135,Tormentor,Tormentor|Tormentor
4,136,Pretty Little Adriana,Pretty Little Adriana|Pretty Little Adriana
