col0	col1	col2	col3	col4
You're Going Down	S. Moore	Rock Mafia	Sick Puppies	Odd One
You're Easy on the Eyes	T. Clark	Keith Stegall	Terri Clark	Everytime I Cry
You're Beginning to Get to Me	A. Barker	James Stroud	Clay Walker	She's Always Right
You're Beautiful	J. Blunt	Tom Rothrock	James Blunt	Goodbye My Lover
You're Amazing	G. Pratt	Robert Palmer	Robert Palmer	I Want You
You're All I Need to Get By	N. Ashford	Ashford & Simpson	Marvin Gaye	Keep On Lovin' Me Honey
You're All I Have	G. Lightbody	Jacknife Lee	Snow Patrol	Chasing Cars
You'll See	Madonna	Madonna	Madonna	One More Chance
You'll Rock	L. C. J	LL Cool J	LL Cool J	I'm Bad
You'll Never Know What You're Missing	C. Amoo	Chris Amoo	The Real Thing	Love's Such a Wonderful Thing
You'll Never Get to Heaven	B. Bacharach	Burt Bacharach	Dionne Warwick	Reach Out for Me
You'll Lose a Good Thing	B. Lynn	Huey P Meaux	Barbara Lynn	Vaya con Dios
You'll Follow Me Down	Skin	Skunk Anansie	Skunk Anansie	Tear the Place Up
You'll Be in My Heart	P. Collins	Phil Collins	Phil Collins	Strangers Like Me
You'll Be Mine	E. Estefan	Emilio Estefan	Gloria Estefan	I'm Not Giving You Up
You'll Always Be My Baby	S. Evans	Sara Evans	Sara Evans	As If
You'll Always Be Loved by Me	R. Dunn	Byron Gallimore	Brooks & Dunn	Ain't Nothing 'bout You
Yoshi City	Y. Lean	Yung Gud	Yung Lean	Crystal Clear Ice
Yoru no Odoriko	I. Yamaguchi	Sakanaction	Sakanaction	Music
Yonkers	T. T. Creator	Tyler, The Creator	Tyler, The Creator	She
Yodelling Song	T. Tikaram	Thomas Newman	Tanita Tikaram	And I Think Of You - E penso a te
Yo	J. Austin	Dre & Vidal	Chris Brown	Gimme That
Yo-Yo	J. South	Rick Hall	The Osmonds	Down by the Lazy River
Yesterdays	A. Rose	Guns N' Roses	Guns N' Roses	Civil War
Yesterday Went Too Soon	G. Nicholas	Feeder	Feeder	Paperfaces
Yesterday Once More	R. Carpenter	Jack Daugherty	The Carpenters	Top of the World
Yesterday Girl	P. DiNizio	Ed Stasium	The Smithereens	Blue Period
Yesterday	T. Braxton	DJ Frank E	Toni Braxton	Hands Tied
Yesterday	Lennon–McCartney	George Martin	The Beatles	We Can Work It Out
Yesterday & Today	D. Nagao	Dai Nagao	Do As Infinity	Rumble Fish
Yesterday, When I Was Mad	C. Lowe	Pet Shop Boys	Pet Shop Boys	Paninaro
Yesterday's Wine	W. Nelson	Billy Sherrill	George Jones	Going Where the Lonely Go
Yesterday's Men	C. Foreman	Clive Langer	Madness	Uncle Sam
Yesterday's Gone	C. Stuart	John Barry	Chad & Jeremy	A Summer Song
Yester Love	S. Robinson	Smokey Robinson	Smokey Robinson & the Miracles	Special Occasion
Yester-Me, Yester-You, Yesterday	R. Miller	Harvey Fuqua	Stevie Wonder	Never Had a Dream Come True
Yes or No	R. Mael	Martin Rushent	The Go-Go's	Cool Jerk
Yes We Can	B. Obama	Will.i.am	Will.i.am	We Are the Ones
Yes It Is	Lennon–McCartney	George Martin	The Beatles	Help!
Yes	D. McAlmont	Mike Hedges	McAlmont & Butler	You Do
Yep!	D. Eddy	Lee Hazlewood	Duane Eddy	Forty Miles of Bad Road
Yellow Submarine	Lennon–McCartney	George Martin	The Beatles	Strawberry Fields Forever
Yellow Flicker Beat	Lorde	Joel Little	Lorde	Magnets
Yellow	G. Berryman	Coldplay	Coldplay	Trouble
Year of the Lover	R. Love	Eric Hudson	Lloyd	BedRock
Year of tha Boomerang	B. Wilk	Rage Against the Machine	Rage Against the Machine	Bulls on Parade
Year 3000	C. Simpson	Steve Robson	Jonas Brothers	You Said No
Yeah Yeah Yeah Yeah Yeah	S. MacGowan	Steve Lillywhite	The Pogues	Misty Morning, Albert Bridge
Yeah Yeah	S. Salerno	Severo Lombardoni	Sabrina Salerno	Siamo Donne
Yeah 3x	C. Harris	DJ Frank E	Chris Brown	Get Back Up
Yeah	J. Murphy	DFA Records	LCD Soundsystem	Movement
Yeah	A. Gorley	Tony Brown	Joe Nichols	Hard to Be Cool
Yeah!	L. Jon	Lil Jon	Ludacris	Burn
Yeah!	P. Brandt	Josh Leo	Paul Brandt	Outside the Frame
Yay Yay	S. Q	The Maven Boys	Schoolboy Q	Collard Greens
Yassassin	D. Bowie	Tony Visconti	David Bowie	Look Back in Anger
Yasei no Energy	K. Inaba	Tak Matsumoto	B'z	Banzai
Yard Sale	D. Blackwell	Norro Wilson	Sammy Kershaw	Anywhere but Here
Yank Me, Crank Me	T. Nugent	Ric Browde	Ted Nugent	Need You Bad
Yang Yang	Y. Ono	John Lennon	Yoko Ono	Walking on Thin Ice
Yalla Habibi	Lukay	XSDTRK	Karl Wolf	Hurting
Yalla Chant	N. Atlas	Transglobal Underground	Natacha Atlas	Amulet
Ya Soshla S Uma	E. Kiper	Ivan Shapovalov	T.A.T.u.	Nas Ne Dogonyat
Ya Hey	E. Koenig	Ariel Rechtshaid	Vampire Weekend	Unbelievers
Y Yo Sigo Aquí	Estéfano	Estéfano	Paulina Rubio	Yo No Soy Esa Mujer
YYZ	G. Lee	Rush	Rush	Limelight
Y.M.C.A.	V. Willis	Jacques Morali	Village People	Go West
Y'all Come Back Saloon	S. Vaughn	Ron Chancey	The Oak Ridge Boys	You're the One
Y'All Want a Single	J. Davis	Jonathan Davis	Korn	Everything I've Known
Yūhi o Miteiru ka?	Y. Akimoto	Yasushi Akimoto	AKB48	Koi Suru Fortune Cookie
Xtatic Truth	C. Fighters	Crystal Fighters	Crystal Fighters	I Love London
Xmas Time of the Year	G. Day	Green Day	Green Day	Bang Bang
Xmas Ear Bender	N. Holder	Slade	Slade	We'll Bring the House Down
Xanadu	N. Peart	Rush	Rush	Closer to the Heart
Xanadu	J. Lynne	Jeff Lynne	Electric Light Orchestra	All Over the World
X You	T. Bergling	Avicii	Avicii	Wake Me Up
X X X	Hyde	L'Arc-en-Ciel	L'Arc-en-Ciel	Chase
X Offender	D. Harry	Craig Leon	Blondie	In the Flesh
X	Xzibit	Dr. Dre	Xzibit	Get Your Walk On
X	T. Lundon	Johnny Douglas	Liberty X	I Wish It Could Be Christmas Everyday
XXX 88	Diplo	Ronni Vindahl	MØ	Don't Wanna Dance
XXXO	M.I.A.	Rusko	M.I.A.	Steppin Up
XXX's and OOO's	A. Randall	Garth Fundis	Trisha Yearwood	Thinkin' About You
XXL	L. Boutonnat	Laurent Boutonnat	Mylène Farmer	L'Instant X
XXL	K. Anderson	Jeffrey Steele	Keith Anderson	Every Time I Hear Your Name
XO	R. Tedder	Hit-Boy	Beyoncé	Drunk in Love
X-Kid	G. Day	Green Day	Green Day	Xmas Time of the Year
Wynona's Big Brown Beaver	L. LaLonde	Primus	Primus	Mrs. Blaileen
Www.memory	A. Jackson	Keith Stegall	Alan Jackson	When Somebody Loves You
Wuthering Heights	K. Bush	Andrew Powell	Kate Bush	Moving
Wrote a Song About You	MNEK	MNEK	MNEK	The Rhythm
Wrong Way	B. Nowell	Paul Leary	Sublime	Doin' Time
Wrong Side of Memphis	M. Berg	Garth Fundis	Trisha Yearwood	Don Henley
Wrong Side of Heaven	I. L. Moody	Kevin Churko	Five Finger Death Punch	Jekyll and Hyde
Wrong Number	R. Smith	Mark Saunders	The Cure	Cut Here
Wrong Night	J. Leo	Reba McEntire	Reba McEntire	One Honest Heart
Wrong Impression	N. Imbruglia	Ian Stanley	Natalie Imbruglia	Beauty on the Fire
Wrong Baby Wrong Baby Wrong	R. E. Orrall	Dann Huff	Martina McBride	Teenage Daughters
Wrong Again	C. Weil	Martina McBride	Martina McBride	Whatever You Say
Wrong	S. Seskin	Bob Montgomery	Waylon Jennings	Where Corn Don't Grow
Wrong	M. Gore	Ben Hillier	Depeche Mode	Peace
Written on Ya Kitten	Treach	Naughty by Nature	Naughty by Nature	Groove Thang
Written on Her	Birdman	Oddz N Endz	Birdman	Money to Blow
Writing to Reach You	F. Healy	Nigel Godrich	Travis	Driftwood
Writer's Block	J. Jack	Just Jack	Just Jack	No Time
Write This Down	K. Robbins	Tony Brown	George Strait	What Do You Say to That
Write Me a Letter	S. Tyler	Adrian Barber	Aerosmith	Movin' Out
Write It on Your Skin	N. Faulkner	Newton Faulkner	Newton Faulkner	Clouds
Write About Love	S. Murdoch	Tony Hoffer	Belle & Sebastian	Come on Sister
Wrist	P. T	6ix	Logic	Sucker for Pain
Wrecking Ball	Cirkut	Cirkut	Miley Cyrus	23
Wreckin' Bar	T. Vaccines	Dan Grech-Marguerat	The Vaccines	Post Break-Up Sex
Wrapping Paper	J. Bruce	Robert Stigwood	Cream	I Feel Free
Wrapped Up in You	W. Kirkpatrick	Allen Reynolds	Garth Brooks	Squeeze Me In
Wrapped Around Your Finger	Sting	Hugh Padgham	The Police	Don't Stand So Close to Me '86
Wrapped Around	B. Paisley	Frank Rogers	Brad Paisley	I'm Gonna Miss Her
Wrapped	B. Robison	George Strait	George Strait	How 'bout Them Cowgirls
Wrap Your Arms Around Me	M. Chapman	Mike Chapman	Agnetha Fältskog	Can't Shake Loose
Woz Not Woz	D. Was	David Was	Eric Prydz	Proper Education
Wow Oh Wow	O. Williams	Deekay	Jedward	Waterline
Wow	P. &. Win	Play & Win	Inna	Caliente
Wouldn't You	N-Dubz	Dappy	N-Dubz	I Got Soul
Wouldn't It Be Nice	B. Wilson	Brian Wilson	The Beach Boys	Good Vibrations
Wouldn't It Be Good	N. Kershaw	Peter Collins	Nik Kershaw	Dancing Girls
Wouldn't I Be Someone	Barry, Robin & Maurice Gibb	Barry Gibb	Bee Gees	Mr. Natural
Wouldn't Get Far	K. West	Kanye West	The Game	Game's Pain
Would You Lay with Me	D. A. Coe	Billy Sherrill	Tanya Tucker	The Man That Turned My Mama On
Would You Go with Me	J. S. Sherrill	Frank Rogers	Josh Turner	Me and God
Would You Be Happier?	T. Corrs	The Corrs	The Corrs	When the Stars Go Blue
Would You...?	D. Lowe	David Lowe	Touch and Go	Straight to... Number One
Would?	J. Cantrell	Rick Parashar	Alice in Chains	Them Bones
Worth It	Stargate	Stargate	Fifth Harmony	I'm in Love with a Monster
Worst Behavior	Drake	DJ Dahi	Drake	0 to 100 / The Catch Up
Worse Comes to Worst	B. Joel	Michael Stewart	Billy Joel	Travelin Prayer
Worm Tamer	N. Cave	Grinderman	Grinderman	Palaces of Montezuma
Worlock	N. Ogre	CEvin Key	Skinny Puppy	Tormentor
Worlds Apart	V. Gill	Tony Brown	Vince Gill	Pretty Little Adriana
